ax,ay,az,gx,gy,gz,mx,my,mz
-0.123,0.448,0.888,0.07,-1.96,-1.96,0.049,-0.419,-1.188
-0.117,0.449,0.884,1.05,-2.24,-2.03,0.057,-0.417,-1.182
-0.114,0.456,0.883,2.17,-3.64,-2.38,0.055,-0.42,-1.187
-0.127,0.499,0.902,2.87,-4.55,-3.64,0.053,-0.421,-1.185
-0.14,0.554,0.912,5.74,-5.25,-5.25,0.052,-0.418,-1.194
-0.143,0.594,0.923,13.58,-5.11,-7.98,0.056,-0.415,-1.189
-0.139,0.619,0.934,22.96,-3.15,-11.9,0.052,-0.41,-1.192
-0.131,0.626,0.959,36.4,-0.07,-19.6,0.057,-0.41,-1.194
-0.114,0.594,0.961,40.6,1.82,-27.44,0.053,-0.411,-1.194
-0.091,0.54,0.956,40.32,6.3,-34.93,0.062,-0.406,-1.2
-0.069,0.513,0.971,31.71,8.89,-42.21,0.069,-0.402,-1.204
-0.06,0.535,1.002,17.57,10.29,-51.38,0.08,-0.399,-1.21
-0.06,0.555,1.019,-2.45,15.26,-66.78,0.084,-0.397,-1.206
-0.037,0.532,0.987,-13.44,21.63,-76.09,0.092,-0.396,-1.206
-0.001,0.485,0.949,-26.6,30.31,-81.06,0.101,-0.401,-1.207
0.041,0.469,0.871,-42.77,35.21,-82.6,0.109,-0.401,-1.209
0.087,0.448,0.809,-62.23,36.26,-86.8,0.131,-0.407,-1.205
0.148,0.478,0.755,-85.12,36.05,-96.04,0.138,-0.409,-1.195
0.26,0.48,0.726,-112.35,35.84,-105.42,0.159,-0.42,-1.196
0.365,0.435,0.706,-130.2,33.04,-110.46,0.176,-0.423,-1.189
0.458,0.414,0.627,-154.98,26.53,-109.55,0.189,-0.438,-1.178
0.467,0.472,0.608,-174.02,10.36,-100.8,0.203,-0.448,-1.171
0.418,0.558,0.626,-182.071,-6.86,-97.09,0.209,-0.451,-1.146
0.369,0.551,0.66,-184.17,-15.47,-97.09,0.227,-0.472,-1.131
0.371,0.612,0.64,-186.13,-14.35,-90.93,0.235,-0.474,-1.119
0.392,0.718,0.644,-181.23,-12.04,-85.68,0.252,-0.488,-1.095
0.395,0.769,0.654,-161.98,-15.96,-79.59,0.259,-0.49,-1.087
0.358,0.772,0.713,-139.37,-24.01,-71.82,0.271,-0.502,-1.068
0.325,0.742,0.679,-118.58,-22.47,-64.4,0.278,-0.506,-1.064
0.315,0.702,0.629,-111.02,-18.62,-55.51,0.3,-0.504,-1.052
0.312,0.718,0.597,-105.98,-14.98,-47.32,0.302,-0.506,-1.039
0.303,0.724,0.599,-103.95,-14.14,-44.17,0.306,-0.508,-1.03
0.194,1.013,0.808,-102.97,-7.42,-47.6,0.314,-0.507,-1.023
0.105,0.653,0.88,14.0,9.45,-0.21,0.321,-0.514,-1.017
0.262,0.324,0.881,5.32,29.68,2.52,0.329,-0.513,-1.023
0.366,0.347,0.571,-46.76,43.33,5.32,0.329,-0.511,-1.01
0.411,0.669,0.433,-92.54,34.79,10.08,0.33,-0.518,-0.996
0.414,0.817,0.316,-102.69,27.23,-1.12,0.331,-0.515,-0.986
0.383,0.868,0.233,-92.33,15.05,2.87,0.332,-0.52,-0.975
0.35,0.902,0.254,-82.18,1.19,7.0,0.333,-0.528,-0.963
0.354,0.828,0.192,-77.84,-3.64,6.3,0.338,-0.526,-0.954
0.326,0.901,0.174,-78.89,-11.41,8.68,0.335,-0.528,-0.938
0.279,0.941,0.149,-70.28,-14.14,5.04,0.337,-0.527,-0.934
0.242,0.952,0.184,-45.99,-18.97,16.52,0.338,-0.526,-0.931
0.224,0.892,0.299,-23.94,-22.61,21.77,0.335,-0.529,-0.919
0.157,0.7,0.563,-38.5,-17.57,21.21,0.335,-0.531,-0.918
0.139,0.955,0.455,-65.38,1.19,16.38,0.33,-0.535,-0.912
0.238,1.085,0.206,-55.72,15.12,14.28,0.331,-0.529,-0.908
0.324,1.124,0.078,-27.72,3.71,21.49,0.326,-0.528,-0.904
0.301,1.11,0.075,0.7,-17.22,18.06,0.328,-0.531,-0.901
0.207,1.071,0.123,42.07,-36.54,9.73,0.325,-0.535,-0.909
0.135,0.985,0.32,58.59,-31.57,7.07,0.327,-0.529,-0.92
0.139,0.85,0.381,59.29,-20.23,8.96,0.33,-0.538,-0.922
0.148,0.793,0.403,44.87,-12.53,12.46,0.33,-0.535,-0.932
0.12,0.849,0.33,26.04,-5.81,11.97,0.329,-0.538,-0.932
0.12,0.832,0.259,8.26,-0.49,10.36,0.326,-0.539,-0.923
0.131,0.873,0.212,-16.38,10.29,23.45,0.325,-0.537,-0.928
0.165,0.959,0.166,-27.79,12.95,28.98,0.325,-0.54,-0.922
0.165,1.039,0.096,-21.91,12.67,33.18,0.317,-0.543,-0.914
0.146,1.032,0.043,-7.98,7.63,37.45,0.313,-0.547,-0.916
0.129,0.956,0.018,0.91,3.57,43.68,0.31,-0.548,-0.917
0.101,0.94,0.022,-2.94,1.26,49.909,0.306,-0.543,-0.914
0.07,0.969,0.009,-8.96,0.49,57.33,0.302,-0.549,-0.913
0.065,1.022,0.035,-13.58,0.63,72.1,0.291,-0.554,-0.915
0.066,1.093,0.135,-9.73,2.8,79.24,0.283,-0.553,-0.911
0.05,1.197,0.217,-3.15,1.05,84.0,0.269,-0.554,-0.915
0.004,1.244,0.294,2.59,2.66,84.84,0.264,-0.559,-0.914
-0.101,1.277,0.297,10.71,2.45,80.85,0.245,-0.558,-0.919
-0.222,1.18,0.312,12.95,6.09,58.31,0.237,-0.562,-0.913
-0.358,1.145,0.165,-14.07,20.09,44.73,0.23,-0.56,-0.915
-0.362,1.186,0.052,-35.42,38.08,32.13,0.23,-0.564,-0.904
-0.307,1.175,-0.022,-40.95,49.21,20.93,0.225,-0.561,-0.903
-0.243,1.12,0.015,-28.35,44.38,15.26,0.224,-0.563,-0.902
-0.201,1.075,0.116,-6.65,33.18,15.89,0.217,-0.558,-0.895
-0.204,0.928,0.17,17.92,19.04,15.12,0.213,-0.558,-0.9
-0.223,0.862,0.195,22.12,12.32,13.58,0.214,-0.558,-0.901
-0.239,0.839,0.194,9.8,14.0,11.83,0.211,-0.56,-0.906
-0.213,0.873,0.155,-1.4,17.5,12.04,0.211,-0.56,-0.903
-0.155,0.876,0.158,-1.19,18.69,10.5,0.208,-0.562,-0.899
-0.117,0.87,0.134,7.56,10.15,11.27,0.209,-0.564,-0.901
-0.117,0.91,0.161,12.95,3.36,11.69,0.212,-0.563,-0.896
-0.121,0.899,0.138,20.02,2.1,10.5,0.209,-0.562,-0.908
-0.108,0.863,0.132,27.65,1.96,11.48,0.203,-0.563,-0.907
-0.089,0.839,0.171,30.66,1.47,13.93,0.203,-0.562,-0.914
-0.102,0.786,0.173,26.39,1.89,14.07,0.202,-0.566,-0.918
-0.143,0.796,0.24,32.41,2.52,17.57,0.199,-0.567,-0.915
-0.205,0.916,0.287,33.67,8.54,20.86,0.197,-0.571,-0.925
-0.209,0.894,0.254,19.74,14.84,20.23,0.197,-0.569,-0.928
-0.183,0.908,0.265,1.61,15.4,19.11,0.194,-0.571,-0.93
-0.149,1.022,0.224,-6.58,14.28,15.05,0.192,-0.573,-0.926
-0.117,1.117,0.24,5.88,7.91,3.57,0.191,-0.572,-0.926
-0.1,1.064,0.264,31.85,-3.64,-7.77,0.187,-0.571,-0.931
-0.113,0.902,0.251,61.04,-18.27,-15.47,0.189,-0.571,-0.938
-0.171,0.713,0.235,62.51,-22.75,-15.82,0.193,-0.571,-0.951
-0.224,0.616,0.264,52.01,-22.82,-14.49,0.192,-0.573,-0.95
-0.248,0.57,0.3,27.44,-14.14,-8.05,0.201,-0.572,-0.962
-0.217,0.644,0.3,-11.34,0.0,-2.94,0.203,-0.573,-0.954
-0.157,0.821,0.232,-53.27,16.59,-1.4,0.203,-0.57,-0.947
-0.084,0.966,0.142,-44.38,11.97,0.14,0.199,-0.57,-0.94
-0.095,0.973,0.226,-24.5,0.7,2.45,0.197,-0.569,-0.94
-0.124,0.929,0.305,-10.71,-3.5,3.22,0.198,-0.567,-0.935
-0.139,0.945,0.3,-4.34,-2.8,4.55,0.195,-0.571,-0.936
-0.115,0.952,0.316,7.07,-0.7,7.07,0.199,-0.566,-0.939
-0.103,0.915,0.26,12.81,-4.76,6.37,0.195,-0.57,-0.943
-0.136,0.918,0.283,5.39,-7.14,6.16,0.192,-0.572,-0.941
-0.147,0.971,0.287,-5.46,-4.2,4.41,0.19,-0.57,-0.932
-0.122,1.031,0.279,-10.85,0.91,0.84,0.192,-0.571,-0.938
-0.087,1.017,0.234,-5.11,2.87,0.21,0.194,-0.571,-0.939
-0.073,0.986,0.239,1.61,-2.66,2.24,0.192,-0.57,-0.939
-0.067,0.968,0.275,2.8,-4.34,3.15,0.188,-0.57,-0.935
-0.059,0.977,0.26,1.68,-3.29,5.25,0.189,-0.568,-0.941
-0.079,0.972,0.207,3.92,-6.16,4.34,0.186,-0.572,-0.938
-0.121,0.967,0.224,6.3,-13.02,5.32,0.189,-0.57,-0.939
-0.143,1.007,0.319,6.58,-11.76,5.88,0.187,-0.572,-0.937
-0.112,0.954,0.331,6.3,-4.62,3.99,0.187,-0.569,-0.94
-0.083,0.919,0.319,-2.24,-3.71,2.94,0.187,-0.57,-0.942
-0.111,0.957,0.314,-7.91,-6.3,2.87,0.185,-0.57,-0.941
-0.103,1.028,0.327,-11.48,-3.78,0.35,0.187,-0.572,-0.941
-0.067,1.086,0.33,-9.31,0.56,-2.8,0.183,-0.57,-0.946
-0.042,1.053,0.308,-2.1,-1.12,-4.83,0.183,-0.569,-0.938
-0.064,1.02,0.306,3.99,-6.16,-6.23,0.189,-0.569,-0.939
-0.118,0.973,0.301,12.39,-8.12,-6.02,0.189,-0.563,-0.943
-0.119,0.902,0.307,14.63,-5.11,-5.67,0.191,-0.568,-0.943
-0.118,0.9,0.272,8.89,-2.66,-5.6,0.191,-0.572,-0.949
-0.113,0.915,0.284,5.6,-1.68,-4.27,0.194,-0.563,-0.942
-0.104,0.91,0.252,7.35,-1.4,-2.03,0.191,-0.568,-0.943
-0.092,0.9,0.251,10.08,-2.59,-2.38,0.19,-0.568,-0.951
-0.107,0.884,0.308,11.2,-3.57,-0.91,0.189,-0.569,-0.951
-0.105,0.889,0.291,7.84,-1.89,-0.56,0.192,-0.564,-0.952
-0.086,0.904,0.293,7.14,-0.63,-1.61,0.184,-0.563,-0.949
-0.089,0.896,0.29,9.24,-2.73,-2.24,0.192,-0.566,-0.95
-0.112,0.877,0.298,12.11,-5.04,-1.12,0.195,-0.57,-0.956
-0.133,0.89,0.29,10.43,-4.83,1.96,0.192,-0.567,-0.955
-0.112,0.917,0.296,5.32,-0.49,0.98,0.192,-0.565,-0.952
-0.081,0.935,0.299,3.85,2.52,1.68,0.195,-0.568,-0.961
-0.062,0.963,0.282,6.44,0.98,3.43,0.193,-0.569,-0.955
-0.08,0.974,0.285,12.04,-4.06,4.83,0.192,-0.57,-0.954
-0.095,0.958,0.289,16.87,-6.51,5.11,0.192,-0.568,-0.958
-0.081,0.897,0.313,17.43,-4.41,1.61,0.189,-0.568,-0.969
-0.085,0.882,0.36,5.6,-4.13,3.01,0.19,-0.57,-0.968
-0.094,0.93,0.373,0.56,-3.71,4.9,0.191,-0.57,-0.965
-0.091,0.983,0.353,0.35,-2.73,6.37,0.189,-0.57,-0.965
-0.091,1.01,0.342,4.34,-2.94,4.13,0.193,-0.568,-0.963
-0.099,0.962,0.358,10.15,-3.01,0.77,0.19,-0.569,-0.967
-0.112,0.93,0.377,9.31,-3.29,0.77,0.195,-0.568,-0.964
-0.12,0.947,0.379,5.81,-1.05,-0.63,0.192,-0.568,-0.973
-0.12,0.945,0.377,6.44,-1.19,-0.98,0.191,-0.568,-0.97
-0.109,0.948,0.358,9.38,-0.84,-1.82,0.194,-0.573,-0.968
-0.092,0.946,0.317,15.82,-0.56,-2.8,0.195,-0.57,-0.973
-0.101,0.908,0.321,23.73,-3.36,-3.5,0.195,-0.569,-0.976
-0.122,0.851,0.334,25.69,-5.67,-2.52,0.195,-0.572,-0.977
-0.144,0.84,0.33,19.18,-4.41,-0.91,0.196,-0.57,-0.982
-0.122,0.852,0.307,12.18,0.14,0.35,0.191,-0.571,-0.983
-0.105,0.85,0.287,10.15,-1.12,1.33,0.189,-0.569,-0.987
-0.115,0.848,0.325,4.9,-4.48,2.17,0.192,-0.57,-0.988
-0.125,0.873,0.355,-2.45,-3.29,2.31,0.187,-0.568,-0.989
-0.122,0.904,0.364,-5.46,-1.26,3.22,0.191,-0.57,-0.978
-0.123,0.947,0.357,-1.19,-3.71,2.66,0.189,-0.57,-0.985
-0.138,0.95,0.36,1.68,-5.6,0.7,0.192,-0.572,-0.98
