ax,ay,az,gx,gy,gz,mx,my,mz
-0.066,0.399,0.908,2.52,0.49,1.05,0.169,-0.428,-1.199
-0.063,0.399,0.909,1.47,0.35,0.77,0.168,-0.428,-1.204
-0.061,0.403,0.909,0.63,0.0,0.63,0.166,-0.428,-1.201
-0.058,0.408,0.91,-0.14,-0.28,0.28,0.168,-0.425,-1.202
-0.058,0.417,0.904,-0.07,-0.84,-0.14,0.166,-0.425,-1.21
-0.061,0.417,0.903,0.42,-1.19,-0.28,0.169,-0.426,-1.209
-0.066,0.416,0.903,0.77,-1.61,-0.49,0.172,-0.425,-1.204
-0.07,0.414,0.904,0.77,-1.4,-0.56,0.176,-0.424,-1.206
-0.072,0.414,0.904,0.7,-1.4,-0.56,0.17,-0.424,-1.204
-0.074,0.414,0.903,0.77,-1.19,-0.35,0.167,-0.422,-1.202
-0.076,0.414,0.903,0.7,-0.91,0.14,0.164,-0.425,-1.207
-0.075,0.414,0.901,0.63,-0.42,0.21,0.168,-0.423,-1.208
-0.076,0.414,0.9,0.7,-0.21,0.56,0.167,-0.422,-1.206
-0.074,0.413,0.902,0.63,0.28,0.7,0.165,-0.429,-1.204
-0.07,0.42,0.904,0.21,0.56,0.98,0.17,-0.428,-1.206
-0.065,0.425,0.901,0.7,0.0,0.7,0.166,-0.425,-1.21
-0.062,0.416,0.903,2.45,-0.07,0.35,0.17,-0.426,-1.204
-0.056,0.41,0.915,2.66,-0.49,0.21,0.169,-0.428,-1.206
-0.052,0.406,0.914,2.31,-1.26,0.21,0.166,-0.426,-1.21
-0.056,0.406,0.915,2.03,-1.75,0.7,0.169,-0.424,-1.197
-0.062,0.403,0.911,1.82,-2.17,0.28,0.17,-0.422,-1.206
-0.067,0.399,0.902,1.33,-2.24,-0.28,0.169,-0.426,-1.202
-0.073,0.403,0.902,0.56,-1.75,-0.14,0.17,-0.424,-1.203
-0.081,0.408,0.9,0.07,-1.47,-0.35,0.174,-0.423,-1.204
-0.082,0.414,0.901,-0.56,-0.56,-0.28,0.169,-0.424,-1.201
-0.062,0.426,0.906,-1.19,-0.28,-0.21,0.17,-0.421,-1.207
-0.048,0.421,0.922,-2.45,-0.7,0.7,0.168,-0.424,-1.207
-0.045,0.401,0.934,-5.04,-2.1,2.73,0.169,-0.428,-1.201
-0.042,0.38,0.948,-6.79,-3.15,3.15,0.168,-0.425,-1.203
-0.034,0.348,0.957,-12.04,-4.9,0.42,0.167,-0.426,-1.203
-0.028,0.329,0.962,-23.17,-6.72,-4.2,0.17,-0.428,-1.204
-0.033,0.332,0.941,-34.44,-8.19,-7.42,0.169,-0.434,-1.195
-0.041,0.392,0.948,-47.88,-9.03,-7.49,0.174,-0.439,-1.194
-0.05,0.511,0.952,-55.51,-7.98,-4.62,0.166,-0.443,-1.186
-0.022,0.637,0.952,-40.32,-8.82,-9.52,0.17,-0.448,-1.181
0.045,0.608,0.947,-27.44,-8.05,-15.12,0.168,-0.449,-1.186
0.129,0.564,0.937,-30.17,-11.06,-20.44,0.176,-0.451,-1.183
0.228,0.498,0.805,-55.23,-14.07,-31.5,0.176,-0.457,-1.187
0.323,0.488,0.787,-107.59,-18.9,-40.53,0.18,-0.466,-1.174
