ax,ay,az,gx,gy,gz,mx,my,mz
-0.971,0.18,0.15,1.19,-3.22,-2.59,-0.209,-0.233,-0.874
-0.97,0.18,0.148,1.61,-3.29,-2.1,-0.205,-0.232,-0.872
-0.972,0.179,0.15,2.1,-4.34,-1.68,-0.202,-0.23,-0.876
-0.974,0.178,0.156,2.31,-4.9,-1.4,-0.209,-0.236,-0.876
-0.97,0.176,0.155,2.38,-4.9,-0.56,-0.211,-0.234,-0.876
-0.961,0.177,0.161,1.82,-5.46,0.14,-0.207,-0.238,-0.881
-0.96,0.181,0.161,1.75,-5.95,0.84,-0.207,-0.235,-0.879
-0.965,0.183,0.161,1.82,-6.58,1.47,-0.212,-0.237,-0.879
-0.966,0.182,0.173,2.17,-6.93,2.03,-0.209,-0.235,-0.871
-0.963,0.183,0.174,2.31,-6.3,2.31,-0.209,-0.236,-0.868
-0.973,0.186,0.177,2.17,-7.28,2.52,-0.21,-0.235,-0.875
-0.989,0.188,0.183,2.1,-7.28,2.45,-0.213,-0.234,-0.869
-0.997,0.182,0.183,1.47,-5.6,1.26,-0.211,-0.236,-0.873
-0.993,0.177,0.177,0.0,-4.48,0.21,-0.215,-0.238,-0.871
-0.989,0.181,0.177,-1.47,-4.2,-1.12,-0.212,-0.241,-0.864
-0.987,0.186,0.178,-1.61,-4.48,-2.24,-0.212,-0.234,-0.87
-0.982,0.186,0.183,-0.91,-4.9,-3.36,-0.205,-0.234,-0.866
-0.978,0.181,0.178,0.35,-5.11,-4.13,-0.206,-0.237,-0.865
-0.978,0.179,0.18,2.17,-6.3,-4.41,-0.213,-0.234,-0.863
-0.98,0.176,0.191,4.9,-6.51,-4.34,-0.211,-0.235,-0.871
-0.96,0.162,0.197,6.09,-6.09,-4.2,-0.205,-0.238,-0.865
-0.936,0.152,0.193,6.16,-5.04,-4.2,-0.203,-0.237,-0.868
-0.917,0.146,0.189,5.18,-5.11,-4.34,-0.207,-0.236,-0.866
-0.911,0.143,0.192,3.15,-5.25,-4.48,-0.21,-0.24,-0.869
-0.907,0.14,0.196,1.4,-4.48,-4.2,-0.21,-0.238,-0.867
-0.901,0.137,0.194,-1.4,-2.59,-2.8,-0.206,-0.241,-0.868
-0.892,0.128,0.178,-3.85,-1.47,-1.26,-0.21,-0.239,-0.87
-0.907,0.129,0.16,-6.93,-1.05,1.05,-0.207,-0.241,-0.873
-0.944,0.143,0.158,-10.08,-1.82,3.64,-0.206,-0.237,-0.869
-0.982,0.154,0.16,-12.46,-0.91,6.58,-0.205,-0.239,-0.866
-0.996,0.161,0.153,-14.28,1.96,9.17,-0.208,-0.24,-0.863
-0.992,0.165,0.135,-16.45,3.78,12.74,-0.208,-0.236,-0.861
-1.02,0.172,0.127,-18.27,3.15,15.68,-0.207,-0.235,-0.858
-1.048,0.18,0.122,-20.44,4.41,18.62,-0.206,-0.226,-0.859
-1.058,0.188,0.102,-22.96,7.91,21.14,-0.209,-0.222,-0.863
-1.056,0.199,0.088,-25.2,10.22,23.38,-0.214,-0.218,-0.864
-1.057,0.216,0.083,-27.72,11.34,24.15,-0.217,-0.215,-0.868
-1.047,0.233,0.075,-30.24,12.81,23.17,-0.213,-0.213,-0.87
-0.996,0.244,0.052,-32.55,14.14,20.86,-0.221,-0.21,-0.869
-0.953,0.241,0.042,-34.16,13.23,17.5,-0.218,-0.203,-0.871
-0.917,0.248,0.045,-36.12,11.9,14.49,-0.224,-0.203,-0.875
-0.886,0.254,0.046,-37.1,9.94,11.55,-0.225,-0.195,-0.878
-0.866,0.254,0.044,-36.47,7.14,10.5,-0.218,-0.194,-0.874
-0.862,0.261,0.032,-17.99,2.52,8.61,-0.221,-0.189,-0.876
-0.871,0.274,0.038,-31.99,0.7,9.59,-0.221,-0.191,-0.872
-0.879,0.305,0.047,-26.67,-0.63,12.6,-0.22,-0.185,-0.871
-0.884,0.333,0.06,-19.11,-1.75,14.35,-0.223,-0.181,-0.869
-0.88,0.346,0.067,-8.89,-3.08,16.1,-0.224,-0.178,-0.869
-0.886,0.343,0.073,0.77,-4.48,18.06,-0.228,-0.175,-0.872
-0.902,0.335,0.078,8.47,-6.02,18.9,-0.219,-0.179,-0.87
-0.921,0.337,0.091,13.09,-7.77,17.57,-0.22,-0.172,-0.867
-0.943,0.339,0.113,17.36,-9.45,15.61,-0.216,-0.171,-0.867
-0.987,0.329,0.129,18.2,-10.92,13.3,-0.215,-0.173,-0.863
-1.029,0.317,0.142,16.1,-12.46,11.06,-0.223,-0.17,-0.867
-1.067,0.302,0.148,11.9,-12.46,8.4,-0.22,-0.176,-0.86
-1.086,0.292,0.156,6.02,-9.87,6.09,-0.221,-0.175,-0.855
-1.087,0.293,0.16,0.14,-7.77,3.5,-0.22,-0.171,-0.86
-1.075,0.299,0.167,-5.04,-5.81,0.91,-0.221,-0.169,-0.856
-1.055,0.304,0.173,-8.4,-4.83,-1.4,-0.22,-0.17,-0.862
-1.03,0.308,0.181,-9.38,-4.06,-3.22,-0.221,-0.17,-0.858
-0.99,0.311,0.211,-6.16,-2.8,-3.01,-0.22,-0.168,-0.856
-0.961,0.301,0.21,-2.73,-0.91,-2.03,-0.224,-0.173,-0.855
-0.936,0.279,0.207,0.14,0.28,0.0,-0.222,-0.171,-0.853
-0.907,0.256,0.214,0.49,2.03,1.89,-0.222,-0.17,-0.851
-0.863,0.25,0.221,-1.12,5.53,3.22,-0.221,-0.169,-0.854
-0.82,0.249,0.201,-5.67,7.56,4.13,-0.224,-0.174,-0.853
-0.842,0.25,0.154,-8.82,3.64,5.25,-0.225,-0.172,-0.855
-0.909,0.27,0.223,-11.06,-0.91,7.0,-0.225,-0.171,-0.856
-0.905,0.285,0.312,-12.18,7.35,4.48,-0.224,-0.166,-0.859
-0.792,0.317,0.281,-14.77,22.05,-3.64,-0.229,-0.175,-0.861
-0.687,0.216,0.066,-23.31,30.87,-16.66,-0.227,-0.175,-0.864
-0.663,0.104,0.056,-27.23,22.26,-22.82,-0.234,-0.176,-0.865
-0.636,0.082,0.15,-34.58,18.27,-39.06,-0.234,-0.175,-0.871
-0.606,0.014,0.036,-54.6,19.46,-47.39,-0.233,-0.188,-0.867
-0.672,-0.052,-0.022,-66.08,11.06,-46.55,-0.237,-0.191,-0.867
-0.825,-0.101,-0.068,-77.91,1.54,-43.12,-0.234,-0.199,-0.87
-1.017,-0.061,-0.038,-84.56,-2.31,-34.65,-0.237,-0.203,-0.864
-1.143,0.1,0.067,-78.61,1.61,-24.43,-0.236,-0.203,-0.86
-1.085,0.239,0.132,-52.64,13.79,-16.03,-0.237,-0.201,-0.869
-0.908,0.237,0.105,-17.57,19.32,-11.83,-0.236,-0.202,-0.872
-0.814,0.173,0.063,15.75,6.37,-9.1,-0.237,-0.205,-0.87
-0.91,0.092,0.046,53.27,-22.33,-9.24,-0.239,-0.21,-0.872
-1.168,0.053,0.09,67.2,-28.84,-9.52,-0.238,-0.217,-0.866
-1.243,0.097,0.086,77.0,-25.34,-10.5,-0.234,-0.224,-0.864
-1.271,0.137,0.064,90.159,-22.61,-10.85,-0.234,-0.228,-0.863
-1.285,0.087,0.042,105.0,-20.09,-10.29,-0.236,-0.232,-0.861
-1.268,-0.038,0.038,116.41,-14.42,-7.77,-0.231,-0.24,-0.866
-1.226,-0.061,0.062,111.23,-11.13,-6.23,-0.231,-0.243,-0.862
-1.2,-0.04,0.092,98.0,-12.67,-8.47,-0.231,-0.252,-0.868
-1.174,-0.021,0.108,86.31,-12.39,-5.11,-0.232,-0.254,-0.867
-1.107,-0.012,0.087,79.87,-10.36,-4.48,-0.23,-0.257,-0.87
-1.04,-0.001,0.069,75.32,-12.46,-3.22,-0.223,-0.26,-0.871
-1.03,0.007,0.094,75.669,-19.18,0.42,-0.225,-0.266,-0.871
-1.055,0.004,0.136,77.84,-24.5,5.53,-0.225,-0.267,-0.868
-1.045,-0.001,0.167,79.52,-24.08,10.36,-0.222,-0.269,-0.869
-0.995,-0.018,0.172,78.399,-21.98,14.63,-0.224,-0.269,-0.865
-0.931,-0.054,0.15,70.28,-20.16,20.65,-0.222,-0.268,-0.864
-0.898,-0.05,0.118,58.169,-16.73,22.96,-0.222,-0.271,-0.863
-0.863,-0.036,0.091,44.24,-12.25,24.22,-0.222,-0.269,-0.867
-0.826,-0.033,0.061,30.38,-7.07,24.29,-0.223,-0.268,-0.868
-0.795,-0.035,0.041,15.75,-3.15,23.38,-0.226,-0.265,-0.863
-0.789,-0.036,0.025,-0.35,-1.96,22.82,-0.231,-0.264,-0.866
-0.834,-0.01,0.015,-16.24,-3.43,23.87,-0.227,-0.26,-0.861
-0.929,0.034,0.017,-29.82,-4.97,26.11,-0.225,-0.259,-0.863
-1.05,0.09,0.035,-37.87,-6.58,32.27,-0.229,-0.253,-0.866
-1.2,0.175,0.034,-35.07,-4.48,35.21,-0.23,-0.245,-0.858
-1.219,0.219,0.027,-27.23,-1.26,34.72,-0.229,-0.239,-0.86
-1.188,0.263,0.047,-13.79,-1.05,29.96,-0.23,-0.241,-0.858
-1.15,0.259,0.083,2.45,-3.36,21.14,-0.229,-0.232,-0.861
-1.146,0.212,0.124,21.28,-8.75,11.41,-0.23,-0.234,-0.858
-1.191,0.157,0.147,31.99,-15.12,1.33,-0.228,-0.232,-0.855
-1.23,0.098,0.143,31.85,-14.63,-9.87,-0.225,-0.239,-0.852
-1.246,0.051,0.135,31.78,-10.92,-10.92,-0.222,-0.235,-0.853
-1.254,0.034,0.126,29.12,-6.65,-9.45,-0.221,-0.242,-0.848
-1.256,0.036,0.136,23.59,-1.4,-7.63,-0.22,-0.245,-0.855
-1.223,0.031,0.14,16.66,5.67,-6.86,-0.224,-0.245,-0.854
-1.165,0.014,0.131,9.31,11.62,-6.93,-0.226,-0.25,-0.856
-1.126,0.011,0.124,1.68,12.11,-6.72,-0.224,-0.246,-0.862
-1.115,0.027,0.122,-6.3,10.78,-7.91,-0.22,-0.248,-0.852
-1.088,0.075,0.103,-14.21,10.71,-8.26,-0.224,-0.253,-0.869
-1.055,0.087,0.102,-14.07,10.22,-7.98,-0.229,-0.248,-0.87
-1.027,0.081,0.086,-12.18,9.17,-7.0,-0.227,-0.25,-0.867
-1.004,0.085,0.071,-10.36,7.49,-5.74,-0.225,-0.252,-0.871
-0.993,0.084,0.063,-7.56,6.02,-4.55,-0.225,-0.253,-0.868
-0.989,0.088,0.063,-5.39,2.59,0.14,-0.223,-0.252,-0.875
-0.99,0.109,0.06,-3.43,-0.42,2.94,-0.229,-0.253,-0.871
-0.988,0.119,0.051,-1.68,-2.73,5.04,-0.225,-0.251,-0.868
-0.979,0.12,0.037,-1.05,-5.18,6.16,-0.225,-0.253,-0.871
-0.971,0.128,0.036,-0.49,-8.68,7.07,-0.223,-0.253,-0.872
-0.966,0.148,0.051,0.7,-12.6,7.35,-0.225,-0.246,-0.867
-0.963,0.162,0.068,6.72,-17.57,5.81,-0.225,-0.251,-0.863
-0.979,0.159,0.087,12.11,-19.74,4.2,-0.223,-0.247,-0.863
-1.0,0.143,0.089,14.56,-20.79,2.24,-0.224,-0.253,-0.866
-1.016,0.126,0.089,14.0,-20.37,0.07,-0.218,-0.247,-0.855
-1.02,0.115,0.087,11.27,-17.57,-1.89,-0.219,-0.248,-0.855
-1.013,0.103,0.084,7.77,-14.7,-3.85,-0.218,-0.248,-0.857
-1.004,0.102,0.085,2.87,-12.32,-4.97,-0.217,-0.253,-0.856
-0.995,0.118,0.091,-3.15,-10.15,-7.28,-0.218,-0.252,-0.85
-0.981,0.126,0.088,-4.48,-8.4,-8.82,-0.214,-0.252,-0.852
-0.981,0.123,0.082,-4.48,-9.1,-9.31,-0.211,-0.25,-0.849
-1.014,0.128,0.094,-4.13,-12.11,-8.54,-0.216,-0.254,-0.846
-1.049,0.141,0.11,-2.66,-12.95,-8.4,-0.214,-0.253,-0.848
